Product Name,Product URL,Description,Price
+1,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-20477181,"plate, white, 25 cm",7.9
+1,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-20478166,"side plate, white, 19 cm",7.9
+1,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-40479382,"deep plate, white, 20 cm",7.9
+2,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-20479378,"deep plate, white, 23 cm",22.9
ENTUSIASM,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/entusiasm-art-00505359,"plate, black, 24 cm",17.9
FÄRGKLAR,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-20477181,"plate, white, 20 cm",24.9
FÄRGKLAR,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-20478166,"side plate, white, 18x18 cm",24.9
FÄRGKLAR,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-20479378,"deep plate, white, 20x20 cm",29.9
FÄRGKLAR,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-40479382,"plate, white, 27 cm",29.9
FÄRGKLAR,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/fargklar-art-50485448,"deep plate, grey, 21 cm",129.9
GLADELIG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/gladelig-art-40457163,"plate, white, 15 cm",149.9
GLADELIG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/gladelig-art-90470567,"plate, white, 25x25 cm",14.9
GODMIDDAG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/godmiddag-art-90585016,"side plate, patterned/blue, 18 cm",39.9
IKEA 365+,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/ikea-365+-art-10279676,"serving plate, white, 24x13 cm",129.9
IKEA 365+,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/ikea-365+-art-50258945,"plate, grey, 20x13 cm",39.9
IKEA 365+,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/ikea-365+-art-90258948,"serving plate, white, 32x18 cm",62.9
MOSSMAL,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/mossmal-art-10582762,"deep plate, matt light grey, 19 cm",69.9
NEW,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/mossmal-art-10582762,"deep plate/bowl, angled sides white, 22 cm",39.9
New lower price,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/gladelig-art-90470567,"side plate, black, 19 cm",69.9
NÄTBARB,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/natbarb-art-10563688,"side plate, white, 22 cm",44.9
NÄTBARB,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/natbarb-art-30563692,"serving plate, white, 31x17 cm",14.9
NÄTBARB,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/natbarb-art-60563695,"plate, glossy brown, 26 cm",29.9
OFANTLIGT,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/ofantligt-art-40319020,"deep plate, black, 19 cm",69.9
OFTAST,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/oftast-art-10258914,"side plate, off-white, 20 cm",99.9
OFTAST,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/oftast-art-20318941,"deep plate, stoneware blue, 23 cm",17.9
OFTAST,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/oftast-art-40318940,"plate, stoneware pale grey-green, 27 cm",69.9
OMBONAD,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/ombonad-art-00502959,"serving plate, white, 36x22 cm",129.9
PARADISISK,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/paradisisk-art-80483462,"deep plate, light grey-beige, 21 cm",129.9
SANDSKÄDDA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/sandskadda-art-90559442,"serving plate, stainless steel, 32 cm",59.9
SILVERSIDA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/silversida-art-40565695,"deep plate, matt light turquoise, 23 cm",89.9
STRIMMIG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/strimmig-art-10567672,"side plate, stoneware pale grey-green, 21 cm",59.9
STRIMMIG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/strimmig-art-30505683,"deep plate, matt light grey, 23 cm",99.9
STRIMMIG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/strimmig-art-70567669,"serving plate, stoneware grey, 29 cm",99.9
STRIMMIG,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/strimmig-art-90505680,"deep plate, matt green, 23 cm",99.9
UPPLAGA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/upplaga-art-30424719,"deep plate, white, 26 cm",79.9
UPPLAGA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/upplaga-art-50424704,"side plate, dot pattern/light green, 18 cm",99.9
VÄRDERA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/vardera-art-70277349,"deep plate, white, 24 cm",39.9
VÄRDERA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/vardera-art-80277358,"plate, stoneware blue, 27 cm",29.9
VÄRDERA,https://www.ikea.com.hk/en/products/dining-and-serving/dinnerware-and-serving/vardera-art-90277353,"side plate, dark grey, 20 cm",79.9
